id,address,version,platform,pid,byte,name,size,length,scr,description,offset
339,6725160,1.16.1,0,228791,0,Images.dat - Drawing Function,1,999,Simple Data,0 - normal<br>1 - doesn&#039;t draw hallucination<br>2 - non-vision cloaking<br>3 - non-vision cloaked<br>4 - non-vision uncloaking<br>5 - vision cloaking<br>6 - vision cloaked<br>7 - vision uncloaking<br>8 - EMP<br>9 - uses remapping<br>10 - shadow<br>11 - HP bar<br>12 - warp texture<br>13 - selection circle remapping<br>14 - draw original player color (used for flags -- player color stored in coloring data)<br>15 - draw update rect<br>16 - hallucination<br>17 - warp flash,0x669E28
341,6726160,1.16.1,0,229291,0,Images.dat - Damage Overlay,4,999,Read Only,Images.tbl lof pointer,0x66A210
342,6730160,1.16.1,0,230291,0,Images.dat - Attack Overlay,4,999,Read Only,images.dat lo? index,0x66B1B0
343,6734160,1.16.1,0,231291,0,Images.dat - Clickable,1,999,Simple Data,,0x66C150
344,6735160,1.16.1,0,231541,0,Images.dat - Sheilds Overlay,4,999,Read Only,None = 0<br>Small = 133<br>Medium = 2<br>Large = 184,0x66C538
345,6739160,1.16.1,0,232541,0,Images.dat - Use Full Iscript,1,999,Simple Data,,0x66D4D8
346,6740160,1.16.1,0,232791,0,Images.dat - Lift-off Dust Overlay,4,999,Read Only,images.tbl lod index,0x66D8C0
347,6744160,1.16.1,0,233791,0,Images.dat - Graphics Turns,1,999,Simple Data,,0x66E860
348,6745160,1.16.1,0,234041,0,Images.dat - Iscript ID,4,999,Backed By Code,Iscript.bin ID,0x66EC48
819,6865156,1.16.1,0,264040,0,AIScript pointer,4,1,Backed By Code,,0x68C104
820,6865160,1.16.1,0,264041,0,BWScript pointer,4,1,Backed By Code,,0x68C108
828,6865220,1.16.1,0,264056,0,Send Message Type,4,1,Simple Data,Can be used to check if send message box is open (At Least 1),0x68C144
570,6865228,1.16.1,0,264058,0,Current Button Set,4,1,Simple Data,"The button set ID of the currently selected single unit. There is a 1-to-1 relationship between unit ID and it&#039;s button set, eg the buttonset for terran ghost is ID 1.<br><br>There are also several group buttonsets, for when multiple workers, or burrowable, or cloakable units etc selected:<br>* 244 - generic units, shows move/stop/attack/guard/patrol buttons<br>* 245 - workers, shows move/stock/attack + gather and return resources buttons<br>* 246 - cloakable units, as per &#039;generic&#039; + cloak/decloak buttons<br>* 247 - burrowable units, as per &#039;generic&#039; + burrow/unburrow buttons<br><br>Refer to button tabs in Firegraft.<br><br>Through experimentation, buttons occasionally have a delay of up to 2-3 seconds before changes in game state will update the button status (eg when a new tech is available, a button that relies on that tech may stay greyed out for 2-3 seconds). Setting this address with a different value (eg 244) is a way to force a refresh for the currently displayed button set.<br><br>Note that SC constantly updates this address to reflect the current unit&#039;s actual button set, to prevent units from being able to action commands that they shouldn&#039;t have access to (the infamous 1.13 patch series to stop any building from making any unit).",0x68C14C
816,6865396,1.16.1,0,264100,0,TranWire.grp pointer,4,1,Backed By Code,Overwriting a particular unit&#039;s frame offset with a different frame offset can change the image used for that unit.<br><br>GRP header:<br>u16 frameCount<br>u16 width<br>u16 height<br><br>GRP Frame (* frameCount)<br>u8 x<br>u8 y<br>u8 w<br>u8 h<br>u32 offset,0x68C1F4
817,6865404,1.16.1,0,264102,0,GrpWire.grp Pointer,4,1,Backed By Code,Overwriting a particular unit&#039;s frame offset with a different frame offset can change the image used for that unit.<br><br>GRP header:<br>u16 frameCount<br>u16 width<br>u16 height<br><br>GRP Frame (* frameCount)<br>u8 x<br>u8 y<br>u8 w<br>u8 h<br>u32 offset,0x68C1FC
818,6865412,1.16.1,0,264104,0,Wirefram.grp Pointer,4,1,Backed By Code,Overwriting a particular unit&#039;s frame offset with a different frame offset can change the image used for that unit.<br><br>GRP header:<br>u16 frameCount<br>u16 width<br>u16 height<br><br>GRP Frame (* frameCount)<br>u8 x<br>u8 y<br>u8 w<br>u8 h<br>u32 offset,0x68C204
645,6865992,1.16.1,0,264249,0,Sfxdata.dat - minVolume,1,1144,,Unknown 4,0x68C448
643,6867136,1.16.1,0,264535,0,Sfxdata.dat - Flags,1,1144,,Value is some combination of:<br>- 1 preload<br>- 2 unitSpeech<br>- 16 oneAtTime<br>- 32 neverPreempt,0x68C8C0
644,6868280,1.16.1,0,264821,0,Sfxdata.dat - lengthAdjust,2,1144,,Unknown 3,0x68CD38
642,6870568,1.16.1,0,265393,0,Sfxdata.dat - Priority,1,1144,,Unknown 1,0x68D628
641,6871712,1.16.1,0,265679,0,Sfxdata.dat - Sound file,4,1144,,Direct pointer to SFXData.tbl string. This can be changed as long as the wav hasn&#039;t been loaded. This means that any wav without the &#039;preload&#039; flag should be able to be pointed to a different wav file.,0x68DAA0
323,7116888,1.16.1,0,326973,0,Flingy.dat - Movement Control,1,209,Simple Data,"0 = Flingy.dat Control<br>1 = Partially Mobile, Weapon<br>2 = Iscript.bin Control",0x6C9858
324,7117104,1.16.1,0,327027,0,Flingy.dat - Halt Distance,4,209,Simple Data,Measured in pixels*256,0x6C9930
325,7117944,1.16.1,0,327237,0,Flingy.dat - Acceleration,2,209,Simple Data,Measured in pixels-per-frame.,0x6C9C78
326,7118368,1.16.1,0,327343,0,Flingy.dat - Turn Radius,1,209,Simple Data,,0x6C9E20
327,7118584,1.16.1,0,327397,0,Flingy.dat - Top Speed,4,209,Simple Data,"Measured in pixels-per-frame, but written as &quot;Speed*(320/3)&quot;",0x6C9EF8
661,7119424,1.16.1,0,327607,0,Flingy.dat - Unused,1,209,Simple Data,Unused in DatEdit,0x6CA240
328,7119640,1.16.1,0,327661,0,Flingy.dat - Sprite Index,2,209,Simple Data,Sprites.dat index,0x6CA318
569,7121229,1.16.1,0,0,0,Displayed HP,4,1,,The current HP of the selected unit.,0x6CA94D
417,7121392,1.16.1,0,328099,0,Unit being Produced,4,1,Unsupported,Set value to 1 to detect any unit currently being trained on any building.<br><br>Not fully tested.,0x6CA9F0
922,7134656,1.16.1,0,331415,0,Mouse Button State,4,1,Simple Data,"2: Left button pressed. 8: Right button pressed. 32: Middle button pressed<br>Edited by PereC, 2021.03.29",0x6CDDC0
542,7134660,1.16.1,0,331416,0,Mouse Coordinate X,4,1,Simple Data,Relative to the screen.,0x6CDDC4
543,7134664,1.16.1,0,331417,0,Mouse Coordinate Y,4,1,Simple Data,Relative to the screen.,0x6CDDC8
401,7135188,1.16.1,0,331548,0,Game Speed,4,1,Backed By Code,The current game speed. The values are as follows:<br><br>0 = Slowest<br>1 = Slower<br>2 = Slow<br>3 = Normal<br>4 = Fast<br>5 = Faster<br>6 = Fastest<br><br>Note:<br>SC:R no longer uses this address. The value is always 0 in SC:R.,0x6CDFD4
399,7135200,1.16.1,0,331551,0,Music Volume,4,1,Backed By Code,0-100 for music volume<br>Note:<br>SC:R no longer uses this address. The value is always 0 in SC:R.,0x6CDFE0
400,7135204,1.16.1,0,331552,0,Digital Volume,4,1,Backed By Code,0-100 for sound volume<br>Note:<br>SC:R no longer uses this address. The value is always 0 in SC:R.,0x6CDFE4
834,7146600,1.16.1,0,334401,0,Creep Tile Backup Buffer,4,1,Unsupported,Pointer to the u16 buffer that stores the tile IDs of tiles overwritten by creep in the Active Map Tile buffer. Values are normally 0 until a creep tile replaces them.,0x6D0C68
835,7146604,1.16.1,0,334402,0,Tile Buffer Height,4,1,Unsupported,Copy of Map Height?,0x6D0C6C
836,7146608,1.16.1,0,334403,0,Tile Function Pointers,4,4,Unsupported,0x006D0C70 -&gt; 0x0047E2D0 -- refreshes map tiles for drawing?<br>0x006D0C74 -&gt; isCreepCovered -- checks if a tile is creep<br>0x006D0C78 -&gt; isTileVisible -- checks if a player can see the tile<br>0x006D0C7C -&gt; null pointer? -- I couldn&#039;t find what function is actually put here<br><br>,0x6D0C70
840,7147136,1.16.1,0,334535,0,Creep Overlay Buffer,4,1,Unsupported,Pointer to u8 flags relating to the creep overlay for each map tile.,0x6D0E80
829,7147140,1.16.1,0,334536,0,Active Tile Buffer,4,1,Unsupported,Pointer to u16 array of active map tiles.,0x6D0E84
837,7147272,1.16.1,0,334569,0,Tile Buffer Width,4,1,Unsupported,Copy of Map Width,0x6D0F08
713,7147312,1.16.1,0,334579,0,Replay Header,633,1,Read Only,https://github.com/bwapi/bwapi/blob/master/bwapi/BWAPI/Source/BW/Replay.h,0x6D0F30
714,7147312,1.16.1,0,334579,0,Replay Header - Is Broodwar,1,1,Read Only,,0x6D0F30
715,7147313,1.16.1,0,334579,1,Replay Header - Frame Count,4,1,Read Only,,0x6D0F31
716,7147317,1.16.1,0,334580,1,Replay Header - Campaign ID,2,1,Read Only,,0x6D0F35
717,7147319,1.16.1,0,334580,3,Replay Header - Command ID,1,1,Read Only,struct gameSeed,0x6D0F37
718,7147320,1.16.1,0,334581,0,Replay Header - Rand Seed,4,1,Read Only,struct gameSeed. Unix time on game start.(The number of seconds that have elapsed since 00:00:00 UTC on 1 January 1970),0x6D0F38
719,7147324,1.16.1,0,334582,0,Replay Header - Player Bytes,1,8,Read Only,struct gameSeed,0x6D0F3C
720,7147332,1.16.1,0,334584,0,Replay Header - Unknown_0,4,1,Read Only,struct networkGameHeader,0x6D0F44
568,7147336,1.16.1,0,334585,0,Replay Header - 해당 플레이어 이름,25,1,Read Only,게임 제목?<br>&quot;This is the name that the host has chosen when creating the game.&quot;<br><br>struct networkGameHeader<br>,0x6D0F48
721,7147360,1.16.1,0,334591,0,Replay Header - Game flags,4,1,Read Only,struct networkGameHeader,0x6D0F60
664,7147364,1.16.1,0,334592,0,Replay Header - MapSize,2,2,Read Only,2Byte MapWidth<br>2Byte MapHeight<br><br>struct networkGameHeader,0x6D0F64
722,7147368,1.16.1,0,334593,0,Replay Header - Active Player Count,1,1,Read Only,struct networkGameHeader,0x6D0F68
723,7147369,1.16.1,0,334593,1,Replay Header - Available Slots,1,1,Read Only,struct networkGameHeader,0x6D0F69
724,7147370,1.16.1,0,334593,2,Replay Header - Game Speed,1,1,Read Only,struct networkGameHeader,0x6D0F6A
725,7147371,1.16.1,0,334593,3,Replay Header - Game State,1,1,Read Only,struct networkGameHeader,0x6D0F6B
726,7147372,1.16.1,0,334594,0,Replay Header - Game Type,1,1,Read Only,struct networkGameHeader,0x6D0F6C
727,7147373,1.16.1,0,334594,1,Replay Header - Unknown_1,1,1,Read Only,struct networkGameHeader,0x6D0F6D
728,7147374,1.16.1,0,334594,2,Replay Header - Game Subtype,2,1,Read Only,struct networkGameHeader,0x6D0F6E
729,7147376,1.16.1,0,334595,0,Replay Header - Seed (Unused),4,1,Read Only,struct networkGameHeader,0x6D0F70
730,7147380,1.16.1,0,334596,0,Replay Header - Tileset,2,1,Read Only,struct networkGameHeader,0x6D0F74
731,7147382,1.16.1,0,334596,2,Replay Header - Autosaved,1,1,Read Only,struct networkGameHeader,0x6D0F76
732,7147383,1.16.1,0,334596,3,Replay Header- Computer Player Count,1,1,Read Only,struct networkGameHeader,0x6D0F77
733,7147384,1.16.1,0,334597,0,Replay Header - Game Name,1,25,Read Only,struct networkGameHeader,0x6D0F78
734,7147409,1.16.1,0,334603,1,Replay Header - Map Name,1,24,Read Only,struct networkGameHeader,0x6D0F91
735,7147441,1.16.1,0,334611,1,Replay Header - Game Type,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FB1
736,7147442,1.16.1,0,334611,2,Replay Header - Unknown,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FB2
737,7147443,1.16.1,0,334611,3,Replay Header - Subtype,2,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FB3
738,7147445,1.16.1,0,334612,1,Replay Header - Subtype display,2,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FB5
739,7147447,1.16.1,0,334612,3,Replay Header - Subtype Label,2,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FB7
740,7147449,1.16.1,0,334613,1,Replay Header - Victory Condition,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FB9
741,7147450,1.16.1,0,334613,2,Replay Header - Resource Type,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FBA
742,7147451,1.16.1,0,334613,3,Replay Header - Use Standard Units,1,1,Read Only,boolean<br><br>struct networkGameHeader.gameTemplateInfo,0x6D0FBB
743,7147452,1.16.1,0,334614,0,Replay Header - Fog of War (Unused),1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FBC
744,7147453,1.16.1,0,334614,1,Replay Header - Starting Units,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FBD
745,7147454,1.16.1,0,334614,2,Replay Header - Use Fixed Positions,1,1,Read Only,boolean<br><br>struct networkGameHeader.gameTemplateInfo,0x6D0FBE
746,7147455,1.16.1,0,334614,3,Replay Header - Usage Restriction Flags,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FBF
747,7147456,1.16.1,0,334615,0,Replay Header - Allies Allowed,1,1,Read Only,boolean<br><br>struct networkGameHeader.gameTemplateInfo,0x6D0FC0
748,7147457,1.16.1,0,334615,1,Replay Header - Teams,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FC1
749,7147458,1.16.1,0,334615,2,Replay Header - Cheats,1,1,Read Only,boolean<br><br>struct networkGameHeader.gameTemplateInfo,0x6D0FC2
750,7147459,1.16.1,0,334615,3,Replay Header - Tournament Mode,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FC3
751,7147460,1.16.1,0,334616,0,Replay Header - Victory Condition Value,4,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FC4
752,7147464,1.16.1,0,334617,0,Replay Header - Resources Value,4,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FC8
753,7147468,1.16.1,0,334618,0,Replay Header - Unused value,4,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FCC
754,7147472,1.16.1,0,334619,0,Replay Header - Extra,1,1,Read Only,struct networkGameHeader.gameTemplateInfo,0x6D0FD0
755,7147473,1.16.1,0,334619,1,Replay Header - Player Entries,36,12,Read Only,Unfortunately this struct is not dword-aligned.<br><br>+0 - u32 slot (0x006D0FD1)<br>+4 - u32 storm ID (0x006D0FD5)<br>+8 - u8 type (0x006D0FD9)<br>+9 - u8 race (0x006D0FDA)<br>+A - u8 team (0x006D0FDB)<br>+B - char name[25] (0x006D0FDC)<br><br>For next player add 9 player ID&#039;s.,0x6D0FD1
756,7147905,1.16.1,0,334727,1,Replay Header - Player Colors,4,8,Read Only,,0x6D1181
757,7147937,1.16.1,0,334735,1,Replay Header - Player Force Data,1,8,Read Only,,0x6D11A1
709,7148032,1.16.1,0,334759,0,iscript.bin pointer,4,1,Backed By Code,,0x6D1200
666,7148088,1.16.1,0,334773,0,stat_txt.tbl pointer,4,1,Backed By Code,,0x6D1238
838,7148128,1.16.1,0,334783,0,Tile Flags Pointer,4,1,Backed By Code,"Pointer to (Map Width)x(Map Height) array of u32 flags:<br>0x000000xx - Visibility Flags -- bits correspond to each player<br>0x0000xx00 - Explored Flags -- bits correspond to each player<br>0x00010000 - Walkable<br>0x00020000 - Unused?<br>0x00040000 - Unwalkable<br>0x00080000 - Unused?<br>0x00100000 - Unused?<br>0x00200000 - Unused?<br>0x00400000 - Has Creep<br>0x00800000 - Unbuildable (i.e., water tiles)<br>0x01000000 - Low Ground<br>0x02000000 - Med Ground<br>0x04000000 - High Ground<br>0x08000000 - Occupied (i.e. contains a building)<br>0x10000000 - Creep Receeding<br>0x20000000 - Cliff Edge<br>0x40000000 - Temporary Creep<br>0x80000000 - Unused?<br><br>Taken from: https://github.com/bwapi/bwapi/blob/master/bwapi/BWAPI/Source/BW/Structures.h#L80",0x6D1260
403,7166572,1.16.1,0,339394,0,Cheat Flags,4,1,Simple Data,"Setting cheat flags will work in multiplayer games, but maybe not as expected.<br><br>00000001 **Black Sheep Wall<br>00000002 Operation CWAL<br>00000004 Power Overwhelming<br>00000008 *Something For Nothing<br>00000010 *Show Me The Money<br>00000040 Game Over Man<br>00000080 There Is No Cow Level<br>00000100 Staying Alive<br>00000200 Ophelia<br>00000800 The Gathering<br>00001000 Medieval Man<br>00002000 Modify The Phase Variance<br>00004000 **War Aint What It Used To Be<br>00020000 Food For Thought<br>00040000 *Whats Mine Is Mine<br>00080000 *Breathe Deep<br>20000000 noglues<br><br>* If any of these are enabled and you use any cheat it will instead disable these and do their action (and since you can&#039;t use cheats in multiplayer they are useless there.)<br>** If you enable these in Multiplayer they will be automatically disabled.<br>28000200 - These flags apparently do not clear at the start of a game.<br>Radio Free Zerg doesn&#039;t use these flags.",0x6D5A6C
404,7166896,1.16.1,0,0,0,Music ID,4,1,,Change this value and toggle music and it will play a different sound track.<br>0 = Off<br>1 = Zerg 1<br>2 = Zerg 2<br>3 = Zerg 3<br>4 = Terran 1<br>5 = Terran 2<br>6 = Terran 3<br>7 = Protoss 1<br>8 = Protoss 2<br>9 = Protoss 3<br>10 = Zerg Briefing Room<br>11 = Terran Briefing Room<br>12 = Protoss Briefing Room<br>13 = Zerg Defeat<br>14 = Terran Defeat<br>15 = Protoss Defeat<br>16 = Zerg Victory<br>17 = Terran Victory<br>18 = Protoss Victory<br>19 = Zerg Victory<br>20 = Terran Victory<br>21 = Protoss Victory<br>22 = Title/Menu Music<br>23 = Terran 2 (Credits?)<br>24 = Radio Free Zerg<br>Others crash.,0x6D5BB0
244,7166910,1.16.1,0,0,0,Minimap State,4,1,,"Minimap State -<br>Pressing Tab, Shift+tab changes this 0x00 - default<br>0x01 - Enemies red, allies yellow<br>0x02 - Enemies red, allies yellow, ememy units red, ally units yellow, your units teal",0x6D5BBE
839,7167688,1.16.1,0,339673,0,CV5 Pointer,4,1,Backed By Code,,0x6D5EC8
710,352708208,1.16.1,0,86724803,0,Storm Graphics Palette,4,256,Read Only,,0x1505E670
711,419717432,1.16.1,0,103477109,0,Battle.snp Join Channel,4,1,Simple Data,,0x19046138
712,419717436,1.16.1,0,103477110,0,Battle.snp Join Channel,4,1,Simple Data,,0x1904613C
